timestamp,open,high,low,close,volume,returns,sma_5,ema_5,sma_10,ema_10,sma_20,ema_20,rsi,price_range,body_size,volatility_10,log_returns
2015-01-02 11:00:00,1.09772,1.09788,1.09706,1.09708,1527,-0.0005830266370294712,1.097526,1.0973854377278882,1.0973570000000001,1.0976319465701738,1.0982340000000002,1.0983806674400531,31.496062992126724,0.0008200000000000429,0.0006399999999999739,0.0005204045278967036,-0.0005831966631489304
2015-01-02 12:00:00,1.09708,1.09741,1.09704,1.09722,2361,0.00012761147774087434,1.0974119999999998,1.0973302918017602,1.0973469999999999,1.0975570025068264,1.0980969999999999,1.0982673343288005,32.24299065420652,0.00036999999999998145,0.000140000000000029,0.00047544554118664336,0.00012760333608888687
2015-01-02 13:00:00,1.09722,1.0979,1.0962,1.09624,1662,-0.0008931663659065281,1.0971,1.0969668611272207,1.097211,1.097317430628557,1.097896,1.0980698510031932,32.7531645569629,0.0017000000000000348,0.0009799999999999809,0.0005389813439850147,-0.0008935654766510136
2015-01-02 14:00:00,1.09624,1.09647,1.09548,1.09552,9367,-0.0006567904838357119,1.096756,1.0964845740193885,1.09704,1.0969904945610898,1.0976970000000001,1.0978220075274583,31.268882175226494,0.0009900000000000464,0.0007200000000000539,0.0005620242409223064,-0.0006570062651928082
2015-01-02 15:00:00,1.09552,1.09579,1.09544,1.09566,6378,0.00012779319409972345,1.0963440000000002,1.0962097159880682,1.0969000000000002,1.0967485074303,1.097564,1.0976122734373688,31.681681681682008,0.0003500000000000725,0.000140000000000029,0.0005691397105259075,0.00012778502924509552
2015-01-02 16:00:00,1.09566,1.09611,1.09547,1.09608,5697,0.000383330595257636,1.0961440000000002,1.096166477322772,1.096835,1.0966269281383298,1.0973870000000001,1.0974638919557755,40.158730158729085,0.0006399999999999739,0.0004199999999998649,0.0005868414840095276,0.0003832571428554416
2015-01-02 17:00:00,1.09608,1.09629,1.09596,1.0962,8222,0.00010948105977681699,1.0959400000000001,1.0961776515489638,1.096676,1.0965492878666288,1.0972255,1.0973416952957442,38.599348534203685,0.00032999999999994145,0.00012000000000012001,0.0004716982727796797,0.00010947506716297321
2015-01-02 18:00:00,1.0962,1.09623,1.09612,1.09617,1402,-2.7367268746525397e-05,1.095926,1.0961751010325742,1.096513,1.0964803140988544,1.0970590000000002,1.0972285758986975,40.86206896551903,0.0001100000000000545,2.999999999997449e-05,0.0004705151369967097,-2.7367643237057257e-05
2015-01-02 19:00:00,1.09617,1.09618,1.09597,1.09607,9095,-9.122672578154578e-05,1.0960360000000002,1.0961400673544237,1.096396,1.0964057006157546,1.0969415,1.0971168688991386,41.361256544504506,0.00020999999999982144,9.999999999998899e-05,0.0004530653103730726,-9.123088719238404e-05
2015-01-02 20:00:00,1.09607,1.09656,1.09513,1.09551,9934,-0.0005109162735957851,1.0960059999999998,1.0959300449004479,1.0961750000000001,1.0962428264556652,1.0968170000000002,1.0969621211174925,39.76510067114166,0.0014300000000000423,0.000560000000000116,0.00042491300541885283,-0.0005110468357878906
2015-01-02 21:00:00,1.09551,1.09578,1.09506,1.09524,5402,-0.0002464605526193431,1.095838,1.0957000299318056,1.0959910000000002,1.0960604765080415,1.096674,1.0967964506713368,25.33849129593922,0.0007200000000000539,0.00026999999999999247,0.0004041509790128867,-0.0002464909290124994
2015-01-02 22:00:00,1.09524,1.09535,1.09498,1.09509,8434,-0.00013695628355436806,1.0956160000000001,1.0954966866201274,1.095778,1.0958840120889843,1.0965624999999999,1.0966324457290793,24.482109227871717,0.00036999999999998145,0.0001500000000000945,0.0003911153825208792,-0.00013696566292255595
2015-01-02 23:00:00,1.09509,1.09578,1.09476,1.09552,4333,0.0003926617903553531,1.095486,1.0955044577467792,1.095706,1.0958178237319716,1.0964585,1.0965256229067175,33.39768339768524,0.0010200000000000209,0.0004300000000001525,0.00034437226849189025,0.0003925847188892371
2015-01-03 00:00:00,1.09552,1.09573,1.09533,1.09568,8707,0.0001460493646852079,1.0954080000000002,1.095562971831324,1.0957219999999999,1.0957927635269111,1.096381,1.0964444856623543,29.01234567901325,0.000400000000000178,0.00015999999999993797,0.00027853522115621265,0.00014603870051506298
2015-01-03 01:00:00,1.09568,1.09591,1.09464,1.09508,7860,-0.0005476051401868132,1.095322,1.0954019812206301,1.095664,1.0956631644686337,1.096282,1.0963136567997964,29.25311203319616,0.0012699999999998823,0.0005999999999999339,0.00032590642603070815,-0.0005477551306411213
2015-01-03 02:00:00,1.09508,1.0954,1.09498,1.09524,4476,0.00014610804690051715,1.095322,1.0953479874803635,1.09558,1.0955862227105586,1.0962075,1.096210779216704,29.545454545454334,0.0004199999999998649,0.00015999999999993797,0.000298070490523724,0.0001460973741594022
2015-01-03 03:00:00,1.09524,1.09529,1.09508,1.09513,2701,-0.00010043460793984771,1.0953300000000001,1.0952753249868583,1.095473,1.0955032706889098,1.0960744999999998,1.0961072793716937,36.02015113350006,0.00021000000000004349,0.0001100000000000545,0.00029081110430783936,-0.00010043965183280749
2015-01-03 04:00:00,1.09513,1.09527,1.09476,1.09494,5340,-0.00017349538410960097,1.095214,1.095163549991187,1.09535,1.0954008553737145,1.0959315,1.0959955546848157,41.569767441860364,0.0005100000000000104,0.00018999999999991246,0.00029056032085556557,-0.0001735104361747557
2015-01-03 05:00:00,1.09494,1.09534,1.09494,1.09517,7301,0.00021005717208244512,1.0951119999999999,1.0951656999941253,1.0952600000000001,1.0953588808436001,1.095828,1.0959165753164288,43.05949008498445,0.00039999999999995595,0.00022999999999995246,0.00030807230848165304,0.0002100351131637088
2015-01-03 06:00:00,1.09517,1.09577,1.09502,1.09553,9698,0.00032871608973938926,1.095202,1.095287133329442,1.095262,1.095389993918313,1.0957184999999998,1.0958796082354987,42.074927953889954,0.0007499999999998064,0.00035999999999991594,0.0002922258966830817,0.00032866207444236977
2015-01-03 07:00:00,1.09553,1.09621,1.09542,1.09586,3567,0.0003012240650646092,1.095326,1.095478088886321,1.095324,1.095475450695006,1.0956575000000002,1.0958777338857268,45.38043478260876,0.0007899999999998464,0.0003300000000001635,0.0002918369482067706,0.0003011787062044804
2015-01-03 08:00:00,1.09586,1.09595,1.09546,1.09563,6046,-0.00020988082419282073,1.095426,1.0955287259242188,1.0953779999999997,1.0955035508714364,1.0955780000000002,1.0958540613507461,43.04123711340245,0.0004899999999998794,0.00022999999999995246,0.0002980567016689421,-0.00020990285225523517
2015-01-03 09:00:00,1.09563,1.09566,1.09551,1.09558,6274,-4.563584421757305e-05,1.095554,1.0955458172828136,1.095384,1.0955174508355405,1.095545,1.0958278813912066,43.603133159267976,0.0001500000000000945,5.0000000000105516e-05,0.0002731463393837956,-4.563688556439372e-05
2015-01-03 10:00:00,1.09558,1.09577,1.09546,1.09571,4613,0.00011865861005122547,1.0956620000000001,1.0956005448552113,1.095387,1.095552460027068,1.0955545,1.0958166239042608,52.94117647058785,0.00030999999999981043,0.00012999999999996348,0.0002717140224879461,0.00011865157067520536
2015-01-03 11:00:00,1.09571,1.0962,1.09544,1.09601,7598,0.00027379507351388277,1.095758,1.095737029903478,1.0954799999999998,1.0956356496040294,1.095572,1.095835086210176,61.22448979591731,0.0007600000000000939,0.00029999999999996696,0.00020207989430057722,0.0002737575984829057
2015-01-03 12:00:00,1.09601,1.09603,1.0959,1.09592,4116,-8.211603908714338e-05,1.09577,1.0957980199356532,1.095548,1.0956873499256747,1.095564,1.0958431913241646,62.314540059349255,0.00012999999999996348,8.999999999992347e-05,0.00020722263722996721,-8.211941079366311e-05
2015-01-03 13:00:00,1.09592,1.09595,1.09591,1.09592,5029,0.0,1.095828,1.0958386799571027,1.095627,1.0957296501063094,1.0955499999999998,1.0958505212349205,56.80272108843527,4.0000000000040004e-05,0.0,0.00020080489040349107,0.0
2015-01-03 14:00:00,1.09592,1.09593,1.09566,1.0957,7445,-0.00020074457989649463,1.095852,1.0957924533047347,1.0957029999999999,1.0957242591604632,1.0955264999999998,1.0958361596452566,50.33333333333183,0.00026999999999999247,0.000220000000000109,0.00020465635591868369,-0.00020076473178664048
2015-01-03 15:00:00,1.0957,1.09598,1.09547,1.09547,8527,-0.00020991147211824046,1.0958039999999998,1.0956849688698225,1.095733,1.0956780300999316,1.0954965,1.0958012295689434,57.41444866919969,0.0005100000000000104,0.00022999999999995246,0.00021539557939938958,-0.0002099335066148869
2015-01-03 16:00:00,1.09547,1.09576,1.09546,1.0957,5145,0.00020995554419567242,1.095742,1.0956899792465484,1.09575,1.0956820246358605,1.0955059999999999,1.09579157421992,58.518518518517,0.00029999999999996696,0.00022999999999995246,0.00019963425739492804,0.00020993350661495738
2015-01-03 17:00:00,1.0957,1.09623,1.09541,1.09605,3612,0.00031943050104965565,1.095768,1.095809986164366,1.095769,1.095748929365975,1.0955465,1.0958162195415169,65.64625850340221,0.0008200000000000429,0.0003500000000000725,0.00020259034655788606,0.00031937949398900677
2015-01-03 18:00:00,1.09605,1.09611,1.09601,1.09608,7954,2.7371014096111423e-05,1.0957999999999999,1.0958999907762441,1.095814,1.0958091241139027,1.095596,1.0958413722781055,70.50359712230066,9.999999999998899e-05,2.999999999997449e-05,0.00018625578229266706,2.7370639516740163e-05
2015-01-03 19:00:00,1.09608,1.09662,1.096,1.09635,2790,0.00024633238449744965,1.0959299999999998,1.0960499938508297,1.095891,1.0959074653006553,1.0956375,1.0958898667197687,70.92198581560177,0.0006199999999998429,0.00026999999999999247,0.00019388001531229395,0.000246302049657157
2015-01-03 20:00:00,1.09635,1.09656,1.09632,1.09647,8681,0.00010945409768781111,1.09613,1.0961899959005532,1.095967,1.09600974443608,1.0956769999999998,1.0959451729251044,68.21705426356729,0.00024000000000001798,0.00012000000000012001,0.0001936465099758652,0.00010944810802511888
2015-01-03 21:00:00,1.09647,1.09654,1.09635,1.09638,6311,-8.208158909972507e-05,1.096266,1.0962533306003688,1.096004,1.0960770636829305,1.095742,1.0959866226045194,61.11111111110689,0.0001900000000001345,9.000000000014552e-05,0.0001843801599623948,-8.208495797770947e-05
2015-01-03 22:00:00,1.09638,1.09655,1.09633,1.0965,8815,0.00010945110271998182,1.0963559999999999,1.0963355537335793,1.0960619999999999,1.0961539612450422,1.095805,1.0960355558263084,69.50672645739397,0.00021999999999988695,0.00012000000000012001,0.00018092141854923575,0.00010944511338506073
2015-01-03 23:00:00,1.0965,1.09724,1.09631,1.09685,1868,0.00031919744642050496,1.0965099999999999,1.0965070358223863,1.096155,1.0962805138131573,1.0958910000000002,1.0961131795436594,75.09881422924745,0.0009300000000000974,0.0003500000000000725,0.0001979067819987899,0.0003191465137537008
2015-01-04 00:00:00,1.09685,1.09693,1.09676,1.09689,6154,3.646806764812105e-05,1.0966179999999999,1.0966346905482576,1.096274,1.096391329531647,1.0959885,1.0961872121523912,74.18032786884943,0.00017000000000000348,3.999999999981796e-05,0.00017245146614331875,3.646740270430815e-05
2015-01-04 01:00:00,1.09689,1.09748,1.0967,1.09724,2076,0.0003190839555471392,1.096772,1.096836460365505,1.096451,1.0965456333080268,1.096092,1.09628753860894,74.69879518072096,0.0007800000000000029,0.0003500000000000725,0.00014242390397848257,0.00031903305908833647
2015-01-04 02:00:00,1.09724,1.09759,1.09631,1.09674,7385,-0.0004556888192190911,1.0968440000000002,1.0968043069103368,1.096555,1.0965809727168474,1.0961525,1.0963306538675714,64.13793103448181,0.0012800000000001699,0.0004999999999999449,0.00023962518071019056,-0.000455792676921466
2015-01-04 03:00:00,1.09674,1.09699,1.09653,1.09698,6480,0.00021883035176983867,1.09694,1.0968628712735577,1.0966479999999998,1.0966535231492334,1.0962085,1.0963925271251527,66.87898089171875,0.00045999999999990493,0.00024000000000001798,0.0002311120838383789,0.00021880641190086044
2015-01-04 04:00:00,1.09698,1.09717,1.09694,1.09706,1950,7.29274918411793e-05,1.0969820000000001,1.0969285808490385,1.096746,1.0967274280455825,1.09628,1.096456124584559,72.66666666666627,0.00022999999999995246,7.999999999985796e-05,0.00023030093303114504,7.292483276092543e-05
2015-01-04 05:00:00,1.09706,1.09707,1.09699,1.09704,9493,-1.823054345240216e-05,1.097012,1.0969657205660257,1.096815,1.0967842593190766,1.0963530000000001,1.09651175441257,78.13620071684645,8.000000000008001e-05,1.999999999990898e-05,0.0002254138254363062,-1.823070963077913e-05
2015-01-04 06:00:00,1.09704,1.09721,1.09701,1.09711,7255,6.38080653394546e-05,1.096986,1.097013813710684,1.096879,1.0968434849051467,1.0964230000000001,1.0965687511751185,76.8060836501913,0.00019999999999997797,7.00000000000145e-05,0.00022482869430793823,6.38060296914468e-05
2015-01-04 07:00:00,1.09711,1.09744,1.09652,1.09679,6264,-0.00029167540173735684,1.0969959999999999,1.096939209140456,1.09692,1.096833760375901,1.096462,1.096589829515716,64.23076923076766,0.0009200000000000319,0.000320000000000098,0.00024795752341016453,-0.00029171794728053953
2015-01-04 08:00:00,1.09679,1.09683,1.09676,1.0968,8518,9.117515659351483e-06,1.09696,1.0968928060936374,1.09695,1.0968276221252016,1.0965060000000002,1.0966098517889116,63.95348837209273,7.00000000000145e-05,1.0000000000065512e-05,0.00024674586593034494,9.117474095058226e-06
2015-01-04 09:00:00,1.0968,1.09705,1.09664,1.09692,9523,0.00010940919037194519,1.096932,1.0969018707290916,1.0969570000000002,1.0968444181036368,1.096556,1.0966393977733415,61.728395061726815,0.00041000000000002146,0.00011999999999989797,0.00022733322478518818,0.00010940320562299664
2015-01-04 10:00:00,1.09692,1.09737,1.0966,1.09723,1211,0.00028260948838565447,1.09697,1.0970112471527278,1.096991,1.0969145239070708,1.0966325,1.0966956594899158,64.50381679389031,0.0007699999999999374,0.00031000000000003247,0.0002436869880953772,0.0002825695618464271
2015-01-04 11:00:00,1.09723,1.09728,1.09718,1.09719,6149,-3.645543778407756e-05,1.0969859999999998,1.0970708314351518,1.0969859999999998,1.0969646104718156,1.0967185,1.0967427500536486,65.75875486381871,9.999999999998899e-05,3.999999999981796e-05,0.00022195614698789108,-3.645610229969976e-05
2015-01-04 12:00:00,1.09719,1.09731,1.09702,1.0971,7820,-8.20277253713586e-05,1.097048,1.097080554290101,1.0970220000000002,1.0969892267506298,1.0967885000000002,1.0967767807332838,61.81102362204704,0.00028999999999990145,9.000000000014552e-05,0.00016051435767430923,-8.203108982921055e-05
2015-01-04 13:00:00,1.0971,1.09713,1.09707,1.09707,5686,-2.7344818156915807e-05,1.097102,1.0970770361934008,1.0970309999999999,1.09700391279644,1.0968395,1.09680471148317,54.954954954953145,5.999999999994898e-05,2.999999999997449e-05,0.0001471390224846304,-2.734519203327156e-05
2015-01-04 14:00:00,1.09707,1.09742,1.09687,1.09727,1443,0.00018230377277661525,1.097172,1.0971413574622673,1.097052,1.0970522922892627,1.096899,1.0968490320050048,57.98319327731249,0.0005500000000000504,0.00019999999999997797,0.00015626621547581168,0.0001822871574631565
2015-01-04 15:00:00,1.09727,1.0974,1.09714,1.09738,7246,0.00010024879929293462,1.097202,1.097220904974845,1.097086,1.097111875510673,1.0969505,1.0968996079531643,53.27102803738415,0.00025999999999992696,0.0001100000000000545,0.00015760280996852084,0.00010024377471785705
2015-01-04 16:00:00,1.09738,1.09744,1.09731,1.09735,1233,-2.7337841039587474e-05,1.097234,1.0972639366498966,1.09711,1.0971551708731277,1.0969945,1.0969425082416395,68.26347305389396,0.00012999999999996348,2.999999999997449e-05,0.00015812929621293888,-2.7338214725174346e-05
2015-01-04 17:00:00,1.09735,1.09756,1.09721,1.09748,1386,0.00011846721647601477,1.09731,1.0973359577665978,1.0971790000000001,1.0972142307152242,1.0970495,1.0969937042037168,66.02564102564148,0.0003500000000000725,0.00012999999999996348,0.00011509917113079231,0.0001184601997894844
2015-01-04 18:00:00,1.09748,1.09759,1.09739,1.09756,6581,7.289426686596379e-05,1.0974080000000002,1.0974106385110651,1.097255,1.0972770978586484,1.0971024999999999,1.0970476431142573,66.02564102564631,0.00019999999999997797,8.000000000008001e-05,0.00011354445072242069,7.289161020799546e-05
2015-01-04 19:00:00,1.09756,1.09798,1.09747,1.09774,6145,0.0001640001457776652,1.097502,1.0975204256740434,1.097337,1.0973612618851565,1.097147,1.097113588477396,70.34883720930074,0.0005100000000000104,0.00017999999999984695,0.00011694964667982915,0.00016398669922389542
2015-01-04 20:00:00,1.09774,1.09776,1.09765,1.09771,3779,-2.7328875690013632e-05,1.097568,1.097583617116029,1.0973849999999998,1.097424668815626,1.097188,1.0971703947281006,67.85714285714191,0.0001100000000000545,2.999999999997449e-05,9.468926915874198e-05,-2.7329249130540693e-05
2015-01-04 21:00:00,1.09771,1.09779,1.09767,1.09773,5177,1.8219748385339685e-05,1.097644,1.097632411410686,1.097439,1.097480183576778,1.0972125,1.0972236948430283,84.05797101450023,0.00012000000000012001,2.0000000000131024e-05,9.105269742757555e-05,1.8219582407740117e-05
2015-01-04 22:00:00,1.09773,1.09776,1.0977,1.09774,7416,9.109708215992995e-06,1.097696,1.0976682742737907,1.097503,1.0975274229267031,1.0972625,1.0972728704145527,84.05797101449765,6.000000000017103e-05,9.999999999843467e-06,8.039453397697452e-05,9.109666722853098e-06
2015-01-04 23:00:00,1.09774,1.0978,1.09765,1.09765,3612,-8.19866270700409e-05,1.097714,1.097662182849194,1.097561,1.0975497096673983,1.0972959999999998,1.0973087899312983,77.03703703704666,0.0001500000000000945,8.999999999992347e-05,8.832943179614905e-05,-8.198998815726079e-05
2015-01-05 00:00:00,1.09765,1.09779,1.0976,1.09774,2496,8.199334942826653e-05,1.097714,1.0976881218994625,1.097608,1.0975843079098113,1.09733,1.097349860053516,72.56637168142376,0.0001900000000001345,8.999999999992347e-05,7.695990731570192e-05,8.198998815732462e-05
2015-01-05 01:00:00,1.09774,1.09795,1.0976,1.09783,1914,8.198662707026294e-05,1.097738,1.0977354145996416,1.097653,1.0976289791990652,1.0973694999999999,1.09739559018262,77.11864406779645,0.0003500000000000725,9.000000000014552e-05,7.565149979868306e-05,8.19832663504419e-05
2015-01-05 02:00:00,1.09783,1.09797,1.09779,1.0979,9684,6.376214896652854e-05,1.097772,1.0977902763997611,1.0977080000000001,1.0976782557084424,1.097409,1.0974436316034755,84.48275862070055,0.00017999999999984695,7.00000000000145e-05,7.189974196851233e-05,6.37601162471147e-05
2015-01-05 03:00:00,1.0979,1.09799,1.09782,1.09794,3803,3.643319063639794e-05,1.097812,1.0978401842665073,1.097754,1.0977258455797265,1.0974665,1.0974909069125545,87.17948717949449,0.00017000000000000348,3.999999999981796e-05,6.77969472644576e-05,3.643252696382772e-05
