timestamp,open,high,low,close,volume,returns,sma_20,log_returns,price_range,sma_5,ema_5,sma_10,ema_10,ema_20,rsi
2015-01-03 12:00:00,1.10522,1.10538,1.10467,1.10472,3587,-0.00045239861746992904,,-0.00045250098059826274,0.0007099999999999884,1.1046179999999999,1.1045148544443344,1.1035869999999999,1.1038809812923387,1.1032830007904137,81.1034482758613
2015-01-03 16:00:00,1.10472,1.10545,1.1047,1.10538,7387,0.0005974364544862887,,0.0005972580603769406,0.0007500000000000284,1.104854,1.1048035292894205,1.1040290000000001,1.1041628297129338,1.1035272769638773,82.18465539661823
2015-01-03 20:00:00,1.10538,1.10543,1.10511,1.10525,5485,-0.00011760661491977409,,-0.00011761353111997645,0.00031999999999987594,1.1050900000000001,1.1049524536277011,1.104374,1.1043659812850861,1.1037237785612088,77.09923664122148
2015-01-04 00:00:00,1.10525,1.10533,1.1049,1.10503,4274,-0.00019904998869046953,,-0.00019906980176870732,0.00042999999999993044,1.1051199999999999,1.104978314083938,1.104597,1.1044894388296613,1.1038700189138648,80.28616852145885
2015-01-04 04:00:00,1.10503,1.1057,1.10485,1.10559,7305,0.0005067735717583233,1.1030865,0.0005066452053984284,0.0008499999999997954,1.1051939999999998,1.1051822707248993,1.10484,1.10469322357604,1.1040594159953312,83.98203592814014
2015-01-04 08:00:00,1.10559,1.10572,1.10551,1.10553,3792,-5.4269665970330117e-05,1.1033629999999999,-5.427113862193283e-05,0.00021000000000004349,1.105356,1.1052982037261836,1.104987,1.104847648041082,1.1042189766245314,84.36090225563515
2015-01-04 12:00:00,1.10553,1.10578,1.10533,1.10576,7579,0.00020804501008586662,1.1036405,0.0002080233717238726,0.00045000000000006146,1.105432,1.1054521563943356,1.105143,1.1050155615514774,1.1043839913699793,82.78145695363885
2015-01-04 16:00:00,1.10576,1.10618,1.10563,1.10614,4983,0.00034365504268540903,1.103926,0.0003435960068161563,0.0005500000000000504,1.10561,1.1056814580280974,1.10535,1.1052220487086188,1.1045698261360053,80.81180811807657
2015-01-04 20:00:00,1.10614,1.10615,1.10567,1.1057,9275,-0.00039777966622667194,1.1041260000000002,-0.00039785880154441294,0.00048000000000003595,1.105744,1.105687639052571,1.105432,1.1053096584364133,1.10468817678714,73.09090909090591
2015-01-05 00:00:00,1.1057,1.10595,1.1055,1.10591,8206,0.00018992493443081848,1.1043604999999999,0.0001899069009737585,0.00045000000000006146,1.1058080000000001,1.1057617623038192,1.1055009999999998,1.1054195395102049,1.1048149231966002,69.23076923076567
2015-01-05 04:00:00,1.10591,1.10667,1.10584,1.10663,2743,0.0006510475535983495,1.1046395,0.0006508357140799065,0.0008300000000001084,1.106028,1.106051182510317,1.105692,1.105640822856906,1.105001624575919,72.54174397031196
2015-01-05 08:00:00,1.10663,1.1067,1.10603,1.10611,9146,-0.00046989508688544124,1.1048969999999998,-0.0004700055221784702,0.0006699999999999484,1.1060979999999998,1.1060707886852985,1.1057649999999999,1.1057265078501397,1.1051147710943259,67.64705882352546
2015-01-05 12:00:00,1.10611,1.10643,1.10609,1.10636,9875,0.000226017303884829,1.1051250000000001,0.00022599176582195824,0.00034000000000000696,1.106142,1.1061671935880772,1.1058759999999999,1.1058421077609355,1.105241023840868,64.17624521072484
2015-01-05 16:00:00,1.10636,1.10654,1.10572,1.10592,4307,-0.00039770056762722383,1.105281,-0.0003977796714717605,0.0008200000000000429,1.106186,1.1060847950808108,1.105965,1.1058563121624585,1.1053094438241213,56.578947368419236
2015-01-05 20:00:00,1.10592,1.10654,1.10591,1.10645,1551,0.00047923900462953917,1.1054455,0.00047912420629352246,0.0006300000000001305,1.1062939999999999,1.1062065306887365,1.106051,1.1059645182789852,1.1054237446968707,66.1682242990636
2015-01-06 00:00:00,1.10645,1.10713,1.10641,1.10698,3045,0.00047900944462031525,1.1055915,0.0004788947562193874,0.0007200000000000539,1.106364,1.1064643546888755,1.106196,1.1061495190398605,1.1055789325108145,65.32567049808277
2015-01-06 04:00:00,1.10698,1.10711,1.10663,1.1068,7035,-0.0001626045637681539,1.1057215,-0.00016261778532350928,0.00048000000000003595,1.106502,1.106576236718573,1.1062999999999998,1.1062679809571685,1.1057001526749688,64.70588235293846
2015-01-06 08:00:00,1.1068,1.10796,1.10671,1.10792,9461,0.0010119262739429757,1.105914,0.001011414621691507,0.0012499999999999734,1.106814,1.1070241585045169,1.1064779999999999,1.1065687482537727,1.105919639822035,73.4197730956219
2015-01-06 12:00:00,1.10792,1.10862,1.1079,1.10852,7901,0.0005415553469563239,1.106096,0.0005414087587807679,0.0007199999999998319,1.107334,1.1075227728499883,1.10676,1.1069239079482607,1.1061758184657002,73.5909822866316
2015-01-06 16:00:00,1.10852,1.109,1.10847,1.1089,7207,0.00034279940821990706,1.10628,0.00034274066592693454,0.0005299999999999194,1.1078240000000001,1.1079818488819346,1.107059,1.1072835177257858,1.1064433185680311,75.80398162327646
2015-01-06 20:00:00,1.1089,1.10945,1.10877,1.10925,9519,0.0003156280999188077,1.1065065,0.00031557829984867064,0.0006800000000000139,1.1082779999999999,1.1084045661148272,1.107321,1.1076413207154598,1.1067181072875099,76.2406015037583
2015-01-07 00:00:00,1.10925,1.10991,1.10919,1.10977,4386,0.00046878521523541217,1.1067259999999999,0.00046867536977434514,0.0007200000000000539,1.108872,1.1088597108821407,1.107687,1.1080285842265494,1.1070161086653205,76.73048600883553
2015-01-07 04:00:00,1.10977,1.10998,1.10921,1.10925,1369,-0.0004685655586291748,1.106926,-0.0004686753697743617,0.0007699999999999374,1.109138,1.1089898072812332,1.107976,1.108250768215932,1.1072337127790333,75.83697234352317
2015-01-07 08:00:00,1.10925,1.10952,1.10908,1.10935,4363,9.015100292986133e-05,1.107142,9.014693957240537e-05,0.00043999999999999595,1.109304,1.1091098715371095,1.1083189999999998,1.1084507083477004,1.107439414202309,75.44378698224895
2015-01-07 12:00:00,1.10935,1.1097,1.10924,1.10954,9755,0.00017127146527240455,1.1073395,0.00017125679998946871,0.00045999999999990493,1.109432,1.1092532477043728,1.108628,1.1086488260771838,1.1076431898346035,73.35473515248786
2015-01-07 16:00:00,1.10954,1.10972,1.10927,1.10935,5279,-0.00017124213638075592,1.1075305,-0.00017125679998943437,0.00045000000000006146,1.109452,1.1092854984715264,1.1088650000000002,1.1087763463188747,1.1078084730111983,77.45762711864614
2015-01-07 20:00:00,1.10935,1.10973,1.10913,1.10957,8868,0.00019831432821004746,1.1077210000000002,0.00019829466652308063,0.000600000000000156,1.109412,1.1093803323181628,1.109142,1.1089206785422792,1.107978782438047,77.34241908006946
2015-01-08 00:00:00,1.10957,1.11026,1.10938,1.11014,9477,0.0005137125192642422,1.107921,0.0005135806141602867,0.0008799999999999919,1.10959,1.1096335548855605,1.109364,1.1091424130148697,1.108187433636343,85.16666666666832
2015-01-08 04:00:00,1.11014,1.11031,1.10974,1.10994,1541,-0.00018015745761790214,1.108133,-0.0001801736879220393,0.0005699999999999594,1.109708,1.1097357032588653,1.109506,1.1092874500564966,1.1083564117155795,80.77601410934945
2015-01-08 08:00:00,1.10994,1.11014,1.10985,1.10991,7026,-2.702848802638158e-05,1.108333,-2.7028853302546e-05,0.00028999999999990145,1.1097819999999998,1.1097938021732687,1.109607,1.1094006545105053,1.1085060283649117,78.33655705996313
2015-01-08 12:00:00,1.10991,1.10996,1.10946,1.10956,1691,-0.00031534088349494116,1.1084795,-0.0003153906138863013,0.000500000000000167,1.1098240000000001,1.109715868114894,1.109638,1.1094296292563344,1.1086074219017814,75.84269662921808
2015-01-08 16:00:00,1.10956,1.10966,1.10865,1.10879,1915,-0.0006939687804176087,1.1086135000000001,-0.0006942096882131464,0.0010100000000001774,1.1096679999999999,1.1094072454082957,1.10954,1.1093133237051997,1.1086249692654169,58.71743486973982
2015-01-08 20:00:00,1.10879,1.10919,1.10876,1.10914,8155,0.0003156594125128809,1.1087525,0.0003156096025622377,0.00042999999999993044,1.1094680000000001,1.109318163605216,1.109529,1.109281808237374,1.108674425194127,56.540084388187005
2015-01-09 00:00:00,1.10914,1.10922,1.10907,1.10913,2256,-9.01599437408418e-06,1.108913,-9.016035018405755e-06,0.0001500000000000945,1.109306,1.1092554424033298,1.109507,1.1092542052585257,1.1087181374493844,52.631578947368155
2015-01-09 04:00:00,1.10913,1.10936,1.10894,1.10915,7187,1.8032151325897416e-05,1.109048,1.8031988748611107e-05,0.0004199999999998649,1.1091539999999998,1.1092202949354981,1.1094680000000001,1.1092352580160496,1.1087595450565415,48.762376237623776
2015-01-09 08:00:00,1.10915,1.10917,1.10871,1.10876,4975,-0.0003516206103774122,1.109137,-0.000351682443399168,0.00045999999999990493,1.1089939999999998,1.1090668632901717,1.109409,1.109148844363665,1.1087595886491342,37.0843989769822
2015-01-09 12:00:00,1.10876,1.10888,1.10852,1.10868,2067,-7.215267506033296e-05,1.1092309999999999,-7.215527818980807e-05,0.000360000000000138,1.108972,1.1089379088600246,1.1093199999999999,1.1090635974285505,1.1087519669140724,41.786743515850404
2015-01-09 16:00:00,1.10868,1.10918,1.10851,1.1091,4783,0.0003788288775841142,1.10929,0.0003787571400417983,0.0006699999999999484,1.1089639999999998,1.1089919392400416,1.109216,1.10907021623706,1.1087852784661236,46.70184696569788
2015-01-09 20:00:00,1.1091,1.10921,1.10892,1.1091,9090,0.0,1.109319,0.0,0.0002900000000001235,1.1089579999999999,1.1090279594933723,1.109132,1.1090756315732262,1.1088153873231386,43.888888888888644
2015-01-10 00:00:00,1.1091,1.10927,1.10889,1.10911,7719,9.016319538313056e-06,1.1093295,9.01627889154837e-06,0.00038000000000004697,1.1089499999999999,1.1090553063289204,1.1090520000000001,1.1090818804786817,1.1088435602824709,46.491228070175154
2015-01-10 04:00:00,1.10911,1.10931,1.1089,1.10918,5019,6.311366771560856e-05,1.1093259999999998,6.31116761318793e-05,0.00041000000000002146,1.109034,1.1090968708859528,1.109014,1.109099720626606,1.1088757205300266,44.03669724770828
2015-01-10 08:00:00,1.10918,1.10929,1.10857,1.10877,5052,-0.0003696424385581931,1.109276,-0.0003697107731644839,0.0007200000000000539,1.109052,1.1089879139239585,1.1090119999999999,1.109039770775775,1.1088656182667134,27.97427652733444
2015-01-10 12:00:00,1.10877,1.10913,1.10872,1.10898,8573,0.00018939906382753335,1.1092625000000003,0.0001893811300892304,0.00041000000000002146,1.109028,1.1089852759493055,1.1089959999999999,1.109028903266186,1.1088765446857116,34.61538461538818
2015-01-10 16:00:00,1.10898,1.10912,1.10856,1.10857,3025,-0.0003697091020578025,1.1092235,-0.00036977746131708746,0.000560000000000116,1.1089220000000002,1.1088468506328646,1.10894,1.1089454657068298,1.1088472701516872,30.85714285714586
2015-01-10 20:00:00,1.10857,1.10862,1.10822,1.10825,1819,-0.00028866016579931486,1.109159,-0.00028870183616421706,0.00039999999999995595,1.1087500000000001,1.1086479004219043,1.10885,1.1088190166502117,1.1087902466389703,31.12391930835814
2015-01-11 00:00:00,1.10825,1.10843,1.10784,1.1079,4543,-0.00031581321903884074,1.1090865,-0.0003158630985355133,0.0005900000000000905,1.1084939999999999,1.1083986002812651,1.108764,1.1086519219069424,1.1087052716248778,35.40983606557752
2015-01-11 04:00:00,1.1079,1.10807,1.10776,1.10784,1666,-5.415651232076879e-05,1.109,-5.415797883763003e-05,0.00031000000000003247,1.108308,1.1082124001875078,1.10868,1.1085042991588103,1.108622698091079,26.449275362320122
2015-01-11 08:00:00,1.10784,1.10803,1.10766,1.10773,4645,-9.929231657990201e-05,1.1088795,-9.929724638829867e-05,0.00036999999999998145,1.1080580000000002,1.1080516001250038,1.108543,1.1083635170384936,1.1085375236392176,25.524475524478945
2015-01-11 12:00:00,1.10773,1.10786,1.10757,1.10773,7502,0.0,1.1087690000000001,0.0,0.0002900000000001235,1.10789,1.1079444000833354,1.108406,1.108248331817765,1.1084604893108638,25.000000000000014
2015-01-11 16:00:00,1.10773,1.10774,1.10739,1.10746,6689,-0.00024374170601138,1.1086465,-0.00024377141584878707,0.00034999999999985043,1.107732,1.1077829333888898,1.108241,1.1081049984498295,1.1083650619214995,26.10294117647176
2015-01-11 20:00:00,1.10746,1.10797,1.10745,1.10776,2874,0.00027089014501657793,1.1085565,0.0002708534609060042,0.0005199999999998539,1.107704,1.1077752889259265,1.1080990000000002,1.108042271347895,1.1083073589104584,34.35374149659779
2015-01-12 00:00:00,1.10776,1.10815,1.10757,1.108,5489,0.0002166534267351583,1.108517,0.00021662996077076015,0.0005800000000000249,1.107736,1.1078501926172843,1.108022,1.1080345856371445,1.1082780507586818,30.072463768118823
2015-01-12 04:00:00,1.108,1.10804,1.10795,1.10795,3377,-4.512635379072538e-05,1.1084575,-4.5127372015261224e-05,8.999999999992347e-05,1.10778,1.1078834617448563,1.107919,1.1080192064121637,1.108246773190247,29.537366548044446
2015-01-12 08:00:00,1.10795,1.10812,1.10776,1.10782,1529,-0.00011733381470280246,1.1083919999999998,-0.00011734069885333985,0.00035999999999991594,1.107798,1.1078623078299041,1.107844,1.1079829870293756,1.1082060873573603,27.986348122867412
2015-01-12 12:00:00,1.10782,1.10784,1.10745,1.10766,1263,-0.00014442779512913173,1.1083175,-0.00014443822582746858,0.00038999999999989043,1.107838,1.1077948718866026,1.1077850000000002,1.1079242620683518,1.1081540318456362,24.834437086093473
2015-01-12 16:00:00,1.10766,1.10769,1.1074,1.10758,9254,-7.222432876519136e-05,1.1082585,-7.22269370676135e-05,0.0002900000000001235,1.1078020000000002,1.1077232479244017,1.107753,1.1078616689243836,1.108099317267504,27.881040892193525
2015-01-12 20:00:00,1.10758,1.10766,1.1071,1.10722,2943,-0.00032503295473007565,1.1081855,-0.0003250857893898865,0.000560000000000116,1.1076460000000001,1.1075554986162677,1.107691,1.1077450017852595,1.1080155105717973,19.01408450704203
2015-01-13 00:00:00,1.10722,1.10743,1.10678,1.10697,2714,-0.00022579071909833992,1.1080790000000003,-0.00022581621366045128,0.0006499999999998174,1.10745,1.1073603324108452,1.107615,1.107604092308526,1.1079158712349917,20.149253731342597
2015-01-13 04:00:00,1.10697,1.10728,1.10688,1.10719,9659,0.0001987407066135205,1.1079835,0.00019872096029550934,0.00039999999999995595,1.107324,1.1073035549405637,1.107561,1.1075288027711165,1.1078466986195565,29.45736434108254
2015-01-13 08:00:00,1.10719,1.10737,1.10704,1.10727,8501,7.225498785223827e-05,1.1078915,7.225237758633924e-05,0.00032999999999994145,1.107246,1.1072923699603758,1.107542,1.1074817477081345,1.1077917447370247,36.363636363633745
2015-01-13 12:00:00,1.10727,1.10773,1.10722,1.10768,7757,0.00037028005816108767,1.1078165,0.0003702115214183559,0.0005100000000000104,1.1072659999999999,1.107421579973584,1.107534,1.1075177935879619,1.1077810970861772,46.99248120300856
2015-01-13 16:00:00,1.10768,1.10779,1.1076,1.1076,8444,-7.222302470033526e-05,1.107758,-7.222563290856623e-05,0.0001900000000001345,1.1073419999999998,1.1074810533157227,1.107494,1.107532740211243,1.1077638419811073,47.52851711026276
2015-01-13 20:00:00,1.1076,1.10778,1.10745,1.10751,2396,-8.125677139758647e-05,1.1076845,-8.126007290788338e-05,0.00032999999999994145,1.10745,1.1074907022104818,1.10745,1.1075286056267217,1.1077396567090825,45.95588235293925
2015-01-14 00:00:00,1.10751,1.10758,1.10725,1.10741,7008,-9.029263844118063e-05,1.1076264999999998,-9.029671506685367e-05,0.00032999999999994145,1.107494,1.1074638014736549,1.107409,1.1075070409645067,1.1077082492644394,49.019607843135205
2015-01-14 04:00:00,1.10741,1.10755,1.10724,1.10734,1807,-6.321055435654088e-05,1.1075810000000001,-6.32125522278234e-05,0.00031000000000003247,1.107508,1.10742253431577,1.107377,1.1074766698768117,1.1076731662151862,40.948275862067476
2015-01-14 08:00:00,1.10734,1.10743,1.107,1.10719,1735,-0.0001354597503928634,1.1075455,-0.00013546892589346834,0.00042999999999993044,1.10741,1.10734502287718,1.107338,1.1074245480764795,1.1076271365074837,31.838565022418493
2015-01-14 12:00:00,1.10719,1.10726,1.10716,1.10725,7460,5.419124088934524e-05,1.107516,5.4189772597096155e-05,9.999999999998899e-05,1.10734,1.1073133485847868,1.1073410000000001,1.1073928120603083,1.1075912089445323,34.375000000003396
2015-01-14 16:00:00,1.10725,1.10727,1.10721,1.10726,5261,9.031384059499104e-06,1.1074925,9.031343276795638e-06,5.999999999994898e-05,1.1072899999999999,1.107295565723191,1.10737,1.1073686644115688,1.1075596574485795,36.7924528301867
2015-01-14 20:00:00,1.10726,1.10736,1.10715,1.10715,4817,-9.9344327438744e-05,1.1074635000000002,-9.934926241328498e-05,0.00020999999999982144,1.107238,1.107247043815461,1.1073659999999999,1.1073289072439287,1.107520633739623,37.681159420289696
2015-01-15 00:00:00,1.10715,1.10754,1.107,1.1074,9963,0.00022580499480628902,1.1074605,0.0002257795046955733,0.0005399999999999849,1.10725,1.1072980292103072,1.107379,1.1073418332000835,1.107509142490462,45.98214285714096
2015-01-15 04:00:00,1.1074,1.1079,1.10738,1.10778,4424,0.00034314610800079137,1.1074615,0.00034308724684000715,0.000520000000000076,1.107368,1.107458686140205,1.107389,1.1074214998935263,1.107534943159833,62.38938053097149
2015-01-15 08:00:00,1.10778,1.10811,1.10776,1.10803,3624,0.00022567657838212796,1.107463,0.00022565111725369436,0.00034999999999985043,1.107524,1.10764912409347,1.107432,1.107532136279418,1.1075820992290255,73.45132743363041
2015-01-15 12:00:00,1.10803,1.10823,1.10788,1.10815,4003,0.00010830031677833141,1.107473,0.00010829445272240652,0.0003500000000000725,1.1077020000000002,1.10781608272898,1.1074959999999998,1.1076444751401118,1.10763619311081,72.2222222222245
2015-01-15 16:00:00,1.10815,1.10844,1.10804,1.10831,5145,0.00014438478545319988,1.1074975,0.0001443743629732843,0.000400000000000178,1.1079339999999998,1.10798072181932,1.107586,1.107765479662212,1.1077003738842628,73.21428571428625
2015-01-15 20:00:00,1.10831,1.10873,1.10823,1.10869,2768,0.00034286436105435136,1.107549,0.0003428055965011077,0.0004999999999999449,1.108192,1.1082171478795466,1.107721,1.1079335742714929,1.1077946355362855,72.8506787330325
2015-01-16 00:00:00,1.10869,1.10895,1.10849,1.10885,1085,0.00014431446121099256,1.1076124999999999,0.00014430404888088975,0.000460000000000127,1.108406,1.1084280985863644,1.107887,1.108100197133176,1.1078951575775398,77.2925764192172
2015-01-16 04:00:00,1.10885,1.10903,1.10858,1.10873,1911,-0.00010822022816425747,1.107688,-0.00010822608439566171,0.00045000000000006146,1.108546,1.1085287323909097,1.1080349999999999,1.108214706746425,1.1079746743525531,76.29310344827974
2015-01-16 08:00:00,1.10873,1.10893,1.10859,1.10881,3582,7.215462736653855e-05,1.10778,7.215202434662588e-05,0.00034000000000000696,1.1086779999999998,1.1086224882606064,1.10819,1.1083229418842886,1.108054236393779,80.43478260870047
2015-01-16 12:00:00,1.10881,1.10896,1.10869,1.10893,8114,0.00010822413217770332,1.107867,0.00010821827636879993,0.00026999999999999247,1.108802,1.1087249921737377,1.108368,1.1084333160878543,1.1081376492978474,83.82978723404746
2015-01-16 16:00:00,1.10893,1.10911,1.10863,1.10874,8683,-0.00017133633322208297,1.1079405,-0.0001713510129684305,0.00048000000000003595,1.108812,1.1087299947824918,1.108502,1.1084890767994466,1.1081950202917963,82.42677824268871
2015-01-16 20:00:00,1.10874,1.1089,1.10853,1.10868,5733,-5.4115482439498486e-05,1.1079905,-5.4116946735045924e-05,0.00036999999999998145,1.1087779999999998,1.1087133298549945,1.108592,1.1085237901087874,1.1082412119389713,79.91631799164237
2015-01-17 00:00:00,1.10868,1.10908,1.10852,1.10889,7127,0.00018941443879194608,1.1080549999999998,0.00018939650214207254,0.000560000000000116,1.10881,1.1087722199033296,1.1086779999999998,1.1085903737256058,1.1083030050344806,81.46718146719152
2015-01-17 04:00:00,1.10889,1.10907,1.10837,1.10854,9810,-0.00031563094626141375,1.1081065,-0.0003156807681923706,0.0006999999999999229,1.108756,1.1086948132688865,1.108717,1.1085812148663783,1.1083255772250462,74.55830388693258
2015-01-17 08:00:00,1.10854,1.10861,1.10825,1.10829,9858,-0.0002255218575785145,1.1081505,-0.00022554729145663952,0.000360000000000138,1.108628,1.108559875512591,1.108715,1.1085282667087304,1.1083221887492822,65.7243816254458
2015-01-17 12:00:00,1.10829,1.1085,1.10818,1.10826,7328,-2.706872749913547e-05,1.1081965,-2.7069093863751046e-05,0.000320000000000098,1.1085319999999999,1.108459917008394,1.1086719999999999,1.1084794909434128,1.1083162657445862,59.67741935484189
2015-01-17 16:00:00,1.10826,1.10845,1.10813,1.10833,9100,6.316207388157302e-05,1.1082535,6.316007924177446e-05,0.00031999999999987594,1.108462,1.1084166113389293,1.10862,1.1084523107718405,1.1083175738221955,56.52173913043604
2015-01-17 20:00:00,1.10833,1.10855,1.10792,1.10807,5557,-0.00023458717169067,1.1082945,-0.00023461469156518808,0.0006299999999999084,1.108298,1.108301074225953,1.108554,1.1083827997223255,1.108293994493917,48.360655737707376
2015-01-18 00:00:00,1.10807,1.10822,1.10786,1.10805,4801,-1.804940121119536e-05,1.108334,-1.8049564103597478e-05,0.00035999999999991594,1.1082,1.1082173828173019,1.108478,1.1083222906818386,1.1082707561481802,44.34782608695694
2015-01-18 04:00:00,1.10805,1.10846,1.10802,1.10826,2885,0.0001895221334777819,1.1083895,0.00018950417642704613,0.00043999999999999595,1.108194,1.108231588544868,1.108411,1.1083109651033127,1.108269731722209,39.90610328638434
2015-01-18 08:00:00,1.10826,1.10836,1.10811,1.10827,6559,9.023153411780171e-06,1.108433,9.023112703376305e-06,0.0002500000000000835,1.1081960000000002,1.1082443923632452,1.1083640000000001,1.1083035169027051,1.1082697572731721,35.35353535353772
2015-01-18 12:00:00,1.10827,1.1085,1.10817,1.10843,6787,0.00014436915192139743,1.1084654999999999,0.00014435873169827795,0.00032999999999994145,1.108216,1.1083062615754968,1.1083390000000002,1.1083265138294993,1.1082850188621598,42.574257425742246
2015-01-18 16:00:00,1.10843,1.1086,1.1083,1.10833,1700,-9.021769529871104e-05,1.1084805,-9.022176515976772e-05,0.00029999999999996696,1.108268,1.1083141743836646,1.108283,1.1083271476786816,1.1082893028757737,38.23529411764386
2015-01-18 20:00:00,1.10833,1.10844,1.10798,1.10819,4888,-0.0001263161693719761,1.1084825,-0.00012632414793118627,0.000460000000000127,1.108296,1.108272782922443,1.1082480000000001,1.1083022117370933,1.108279845267834,32.038834951454845
2015-01-19 00:00:00,1.10819,1.10845,1.10816,1.10834,8398,0.00013535585053103816,1.1084840000000002,0.00013534669075444523,0.00028999999999990145,1.1083120000000002,1.1082951886149621,1.108253,1.1083090823303512,1.1082855743947368,40.09900990099075
2015-01-19 04:00:00,1.10834,1.10846,1.10827,1.1084,2149,5.4135012721667763e-05,1.1084695000000002,5.413354747474711e-05,0.00018999999999991246,1.108338,1.108330125743308,1.1082670000000001,1.1083256128157462,1.1082964722517779,43.06930693069133
2015-01-19 08:00:00,1.1084,1.10858,1.10811,1.10821,8655,-0.00017141826055588893,1.1084375000000002,-0.00017143295434512813,0.00046999999999997044,1.1082940000000001,1.108290083828872,1.1082550000000002,1.1083045923037878,1.1082882366759166,33.00000000000155
2015-01-19 12:00:00,1.10821,1.10838,1.10799,1.10807,4146,-0.00012632984723093266,1.1084045,-0.0001263378275181894,0.00038999999999989043,1.108242,1.1082167225525814,1.1082550000000002,1.1082619391576372,1.108267451949021,36.87150837989042
2015-01-19 16:00:00,1.10807,1.10836,1.10796,1.10833,6829,0.00023464221574442945,1.1083805000000002,0.0002346146915651968,0.00039999999999995595,1.10827,1.108254481701721,1.1082830000000001,1.1082743138562503,1.1082734089792712,51.1111111111122
2015-01-19 20:00:00,1.10833,1.10844,1.1081,1.10817,7659,-0.00014436133642503624,1.1083425,-0.00014437175752571153,0.00034000000000000696,1.1082360000000002,1.1082263211344807,1.1082740000000002,1.1082553477005663,1.1082635603958393,47.66839378238539
2015-01-20 00:00:00,1.10817,1.10835,1.108,1.10833,3196,0.0001443821796294209,1.108322,0.00014437175752568892,0.00034999999999985043,1.108222,1.1082608807563206,1.1082800000000002,1.108268920845919,1.1082698880406754,50.0
2015-01-20 04:00:00,1.10833,1.10853,1.10811,1.10825,7101,-7.218066821257363e-05,1.1083005,-7.218327336236716e-05,0.00042000000000008697,1.10823,1.108257253837547,1.108262,1.1082654806921155,1.1082679939243691,54.89130434782176
2015-01-20 08:00:00,1.10825,1.10827,1.1081,1.10825,7233,0.0,1.1082685,0.0,0.00017000000000000348,1.108266,1.108254835891698,1.108254,1.1082626660208217,1.1082662802032113,55.49450549450509
